sub	wt	sub_start_s	sub_end_s	wt_start_s	wt_end_s	abd_FE_minus_wt
0.08278095105500005	-0.14993558534899998	0.781674824255	0.8644557753100001	1.00406164731	0.8541260619609999	-0.06715463429399993
0.08667625178100002	-0.205131771457	0.846225579998	0.932901831779	1.02520865681	0.820076885353	-0.11845551967599999
0.14609174581400008	-0.02725195034700001	0.846225579998	0.992317325812	1.02520865681	0.997956706463	0.11883979546700008
0.129792481324	-0.07187585121200002	0.846225579998	0.976018061322	1.02520865681	0.953332805598	0.05791663011199999
0.15137061394100004	-0.055996674681000114	0.846225579998	0.997596193939	1.02520865681	0.969211982129	0.09537393925999993
0.14581634183500003	-0.03549479515500009	0.846225579998	0.992041921833	1.02520865681	0.989713861655	0.11032154667999994
0.236380401202	-0.013981123340000012	0.846225579998	1.0826059812	1.02520865681	1.01122753347	0.22239927786199998
0.10457373102400003	-0.1597840116060001	0.846225579998	0.950799311022	1.02520865681	0.865424645204	-0.05521028058200006
0.04181283230099997	0.02915886571399995	0.990815535979	1.03262836828	0.969208494134	0.998367359848	0.01265396658700002
-0.15874910992199998	-0.32189517518099997	0.990815535979	0.832066426057	0.969208494134	0.647313318953	-0.163146065259
-0.013188651358999937	0.04004317972599991	0.990815535979	0.97762688462	0.969208494134	1.00925167386	-0.026854528366999975
-0.03038545672399995	0.03331701754600003	0.990815535979	0.960430079255	0.969208494134	1.00252551168	-0.002931560822000079
-0.0018908846879999164	0.03434838777600002	0.990815535979	0.988924651291	0.969208494134	1.00355688191	-0.032457503088000106
-0.027343121214999933	-0.01591383382	0.990815535979	0.963472414764	0.969208494134	0.953294660314	0.011429287394999932
0.022394285131000058	0.019434442778999972	0.990815535979	1.01320982111	0.969208494134	0.988642936913	0.002959842352000086
0.04915542523100014	0.019188982204000005	0.990815535979	1.03997096121	0.969208494134	0.988397476338	0.029966443027000134
0.022524120141000137	0.011412176588999956	0.990815535979	1.01333965612	0.969208494134	0.980620670723	0.01111194355200018
-0.09972653650099994	-0.1782904744949999	1.03262836828	0.932901831779	0.998367359848	0.820076885353	-0.07856393799399997
-0.05328389850199988	-0.0036879353309999807	1.03262836828	0.979344469778	0.998367359848	0.994679424517	0.0495959631709999
-0.05314656031099996	-0.050929683843000007	1.03262836828	0.979481807969	0.998367359848	0.947437676005	0.002216876467999951
-0.05379723415599991	0.011885785081999889	1.03262836828	0.978831134124	0.998367359848	1.0102531449299998	0.04191144907400002
0.01245225910000003	-0.011489334799999917	1.03262836828	1.04508062738	0.998367359848	0.986878025048	0.000962924300000112
-0.267560071363	-0.008569056529999952	1.03262836828	0.765068296917	0.998367359848	0.989798303318	0.258991014833
-0.043148704454999964	-0.017933238043999933	1.03262836828	0.989479663825	0.998367359848	0.980434121804	0.02521546641100003
0.100835405722	0.1727635664	0.832066426057	0.932901831779	0.647313318953	0.820076885353	-0.07192816067800001
0.1895585534230001	0.33683394867399996	0.832066426057	1.02162497948	0.647313318953	0.984147267627	-0.14727539525099986
0.16041447427300004	0.3260106966359999	0.832066426057	0.99248090033	0.647313318953	0.973324015589	-0.16559622236299987
-0.28595171895999993	-0.16429927511500003	0.832066426057	0.546114707097	0.647313318953	0.483014043838	0.1216524438449999
-0.09305362250400007	0.09583479501000003	0.832066426057	0.7390128035529999	0.647313318953	0.7431481139630001	-0.0027811725059999626
-0.111422384554	0.09085741731899999	0.832066426057	0.720644041503	0.647313318953	0.738170736272	0.02056496723500001
-0.523090844145	-0.508036180332	0.832066426057	0.308975581912	0.647313318953	0.139277138621	0.015054663812999913
-0.22452563168999995	-0.26260676930700005	0.832066426057	0.607540794367	0.647313318953	0.384706549646	-0.038081137617000105
-0.156542465879	-0.04297168775800009	0.832066426057	0.675523960178	0.647313318953	0.604341631195	0.11357077812099992
0.05941549403300006	0.17787982111	0.932901831779	0.992317325812	0.820076885353	0.997956706463	-0.11846432707699994
0.043116229542999984	0.133255920245	0.932901831779	0.976018061322	0.820076885353	0.953332805598	-0.09013969070200001
-0.14856690482	-0.03889691866099998	0.932901831779	0.784334926959	0.820076885353	0.7811799666920001	0.10966998615900003
-0.0608307307899999	0.04385998819199988	0.932901831779	0.8720711009890001	0.820076885353	0.8639368735449999	0.01697074259800002
-0.25085268060699994	-0.532499806828	0.932901831779	0.682049151172	0.820076885353	0.287577078525	-0.2816471262210001
-0.09276194444100005	-0.031629555767000106	0.932901831779	0.8401398873379999	0.820076885353	0.788447329586	0.06113238867399995
0.0017175851580000234	-0.014572249342999943	0.97762688462	0.979344469778	1.00925167386	0.994679424517	-0.01285466418499992
0.04399809486000006	-0.02510440623299992	0.97762688462	1.02162497948	1.00925167386	0.984147267627	0.018893688627000138
-0.017196805365000012	-0.006726162179999884	0.97762688462	0.960430079255	1.00925167386	1.00252551168	0.010470643185000128
-0.038618503939000015	0.02845773511000016	0.97762688462	0.939008380681	1.00925167386	1.03770940897	0.010160768828999855
0.017567801817999995	-0.03197338640199987	0.97762688462	0.995194686438	1.00925167386	0.977278287458	-0.014405584583999875
0.03979214905000017	-0.008917590039999812	0.97762688462	1.0174190336700002	1.00925167386	1.00033408382	0.030874559010000358
0.06968860588999992	0.07521144051000017	0.97762688462	1.04731549051	1.00925167386	1.08446311437	-0.00552283462000025
0.00839958387499995	-0.013396201882999947	0.97762688462	0.986026468495	1.00925167386	0.995855471977	-0.004996618007999998
-0.04894259084800001	0.005433209640000047	0.97762688462	0.928684293772	1.00925167386	1.0146848835	0.043509381207999964
-0.00386166166300006	-0.011682937777999891	0.97762688462	0.973765222957	1.00925167386	0.997568736082	-0.007821276114999831
0.012972856034000002	0.003277281946000077	0.979344469778	0.992317325812	0.994679424517	0.997956706463	0.009695574087999925
0.00013733819099992495	-0.047241748512000026	0.979344469778	0.979481807969	0.994679424517	0.947437676005	-0.0471044103210001
0.02402311136199997	-0.012182049701999986	0.979344469778	1.00336758114	0.994679424517	0.982497374815	0.011841061659999985
-0.016387248289000067	-0.029900263533000015	0.979344469778	0.962957221489	0.994679424517	0.964779160984	-0.013513015243999948
-0.18013649136400012	0.05124213915300013	0.979344469778	0.7992079784139999	0.994679424517	1.04592156367	0.12889435221099999
-0.029307653668000033	0.013809438836000054	1.02162497948	0.992317325812	0.984147267627	0.997956706463	0.015498214831999979
-0.029144079150000057	-0.010823252038000053	1.02162497948	0.99248090033	0.984147267627	0.973324015589	0.018320827112000004
0.005315159199999808	0.01325151700799998	1.02162497948	1.02694013868	0.984147267627	0.997398784635	-0.007936357808000172
-0.011383553140000169	0.023666278452999956	1.02162497948	1.01024142634	0.984147267627	1.00781354608	-0.012282725312999787
0.013654220729999889	0.02004696232299996	1.02162497948	1.03527920021	0.984147267627	1.00419422995	-0.006392741593000073
-0.03761803878500003	0.037288550913000096	1.02162497948	0.984006940695	0.984147267627	1.02143581854	0.0003294878719999339
-0.032366261661000095	0.013913285533999953	1.02162497948	0.989258717819	0.984147267627	0.998060553161	0.018452976127000142
-0.01959193321000008	0.019839990773000027	1.02162497948	1.00203304627	0.984147267627	1.0039872584	-0.0002480575629999482
-0.04101870592500012	-0.006845254903000031	1.02162497948	0.980606273555	0.984147267627	0.977302012724	0.03417345102200009
-0.0004277467400002344	0.010849398824000045	1.02162497948	1.0211972327399998	0.984147267627	0.994996666451	-0.01042165208399981
-0.016299264490000076	-0.04462390086500001	0.992317325812	0.976018061322	0.997956706463	0.953332805598	-0.028324636374999934
0.015288402247999877	0.04047116957700003	0.992317325812	1.00760572806	0.997956706463	1.03842787604	-0.025182767329000155
0.023403846058000055	-0.014999938163000048	0.992317325812	1.01572117187	0.997956706463	0.9829567683	0.008403907895000007
0.007323879071999939	-0.028464608002000014	0.992317325812	0.999641204884	0.997956706463	0.969492098461	-0.021140728930000074
-0.0008016208430000615	-0.016351974409000047	0.992317325812	0.991515704969	0.997956706463	0.981604732054	-0.015550353565999986
-0.1471826686490001	-0.002668115876999999	0.992317325812	0.845134657163	0.997956706463	0.995288590586	0.1445145527720001
0.029595562667999897	-0.0024535756580000845	0.992317325812	1.02191288848	0.997956706463	0.995503130805	0.027141987009999813
-0.010853256673000078	-0.02713426602500002	0.992317325812	0.981464069139	0.997956706463	0.970822440438	-0.016281009351999942
0.01905172871399996	-0.055087835675000085	0.960430079255	0.979481807969	1.00252551168	0.947437676005	-0.036036106961000125
0.03205082107500001	-0.02920149609100009	0.960430079255	0.99248090033	1.00252551168	0.973324015589	0.0028493249839999235
0.07412298170499998	0.004875131129999932	0.960430079255	1.03455306096	1.00252551168	1.00740064281	0.06924785057500005
0.015528410173999974	-0.0067189424260000186	0.960430079255	0.975958489429	1.00252551168	0.995806569254	0.008809467747999955
0.05916861263499995	0.008826642319999856	0.960430079255	1.01959869189	1.00252551168	1.011352154	0.050341970315000095
0.03374477695900002	-0.024287729927000012	0.960430079255	0.994174856214	1.00252551168	0.978237781753	0.00945704703200001
0.06803400057499998	-0.024160843282000077	0.960430079255	1.02846407983	1.00252551168	0.978364668398	0.0438731572929999
0.05831509506499999	-0.002352252310000136	0.960430079255	1.01874517432	1.00252551168	1.00017325937	0.05596284275499985
0.064959622755	-0.0020474720099998844	0.960430079255	1.02538970201	1.00252551168	1.0004780396700002	0.06291215074500012
-0.003463746646999999	0.005895129593000092	0.979481807969	0.976018061322	0.947437676005	0.953332805598	-0.0024313829460000935
-0.081458400323	0.06374114050500024	0.979481807969	0.898023407646	0.947437676005	1.0111788165100002	0.017717259817999764
-0.048821077885999986	0.059977651234999985	0.979481807969	0.930660730083	0.947437676005	1.00741532724	-0.011156573348999999
-0.016462839008000052	-0.019991209990999903	0.99248090033	0.976018061322	0.973324015589	0.953332805598	-0.003528370982999851
0.013782938980000048	0.0014846163010000524	0.99248090033	1.00626383931	0.973324015589	0.97480863189	0.012298322678999996
-0.07634221707900002	-0.07503612943000004	0.99248090033	0.916138683251	0.973324015589	0.8982878861589999	0.0013060876489999762
-0.01083239657700008	-0.0026497361649999718	0.99248090033	0.981648503753	0.973324015589	0.970674279424	0.008182660412000109
-0.014418852292000017	0.02807528715100016	0.99248090033	0.978062048038	0.973324015589	1.00139930274	-0.013656434859000144
-0.013352773041000021	-0.10461409373499997	0.99248090033	0.979128127289	0.973324015589	0.868709921854	-0.09126132069399995
-0.04693685349300003	-0.06485791219899995	0.99248090033	0.945544046837	0.973324015589	0.90846610339	-0.017921058705999915
-0.19644301959300003	-0.27539409763199996	0.99248090033	0.796037880737	0.973324015589	0.697929917957	-0.07895107803899992
-0.004160566986999958	0.04423988151199998	0.976018061322	0.971857494335	0.953332805598	0.99757268711	-0.04007931452500002
0.03683185791800003	0.013225353649999994	0.976018061322	1.01284991924	0.953332805598	0.966558159248	0.02360650426800004
0.021372172254999988	0.07540340785199995	0.976018061322	0.997390233577	0.953332805598	1.02873621345	-0.05403123559699996
-0.003313326131999972	-0.06656447710800018	0.976018061322	0.97270473519	0.953332805598	0.8867683284899999	-0.0632511509760002
0.020578100802000066	-0.08192712874800001	0.976018061322	0.996596162124	0.953332805598	0.87140567685	-0.061349027945999945
0.043637001607000014	0.02973276466399999	0.945287649684	0.988924651291	0.973824117246	1.00355688191	0.013904236943000026
-0.006279269003000021	0.06388529172400004	0.945287649684	0.939008380681	0.973824117246	1.03770940897	-0.057606022721000016
0.08926541127599996	0.033576525563999926	0.945287649684	1.03455306096	0.973824117246	1.00740064281	0.055688885712000036
0.09246212916600005	0.03459776962399985	0.945287649684	1.03774977885	0.973824117246	1.00842188687	0.0578643595420002
0.06857548840600003	0.016512159006999982	0.945287649684	1.01386313809	0.973824117246	0.990336276253	0.05206332939900005
0.062317743735999964	0.02772438164400004	0.945287649684	1.00760539342	0.973824117246	1.00154849889	0.034593362091999924
0.06345016456600006	-0.0021050146050000107	0.945287649684	1.00873781425	0.973824117246	0.971719102641	0.061345149961000045
0.028237003969999952	-0.011536605589000049	0.945287649684	0.973524653654	0.973824117246	0.962287511657	0.016700398380999903
-0.442809944194	-0.5205428380720001	0.988924651291	0.546114707097	1.00355688191	0.483014043838	-0.07773289387800009
-0.049916270610000035	0.03415252706000005	0.988924651291	0.939008380681	1.00355688191	1.03770940897	0.015763743549999987
0.04562840966899995	0.0038437608999999373	0.988924651291	1.03455306096	1.00355688191	1.00740064281	0.04178464876900001
-0.07547273636400009	-0.011797476284000075	0.988924651291	0.913451914927	1.00355688191	0.991759405626	0.06367526008000002
-0.030823139878000005	-0.041201438071000074	0.988924651291	0.958101511413	1.00355688191	0.962355443839	-0.010378298193000068
-0.119916838039	-0.03969738371100007	0.988924651291	0.869007813252	1.00355688191	0.963859498199	0.08021945432799993
0.23822021986199993	0.29816592285400007	0.546114707097	0.784334926959	0.483014043838	0.7811799666920001	-0.05994570299200014
0.48082543158299984	0.5143847407969999	0.546114707097	1.02694013868	0.483014043838	0.997398784635	-0.03355930921400008
0.460149132213	0.491794588052	0.546114707097	1.00626383931	0.483014043838	0.97480863189	-0.03164545583899997
0.10486199322599998	0.056408566861999965	0.546114707097	0.650976700323	0.483014043838	0.5394226107	0.04845342636400002
0.09829486954	0.16631180612000002	0.546114707097	0.644409576637	0.483014043838	0.649325849958	-0.06801693658000002
-0.03351467876900005	-0.19132440775600001	0.546114707097	0.512600028328	0.483014043838	0.291689636082	-0.15780972898699996
0.22327080110099995	0.257247909348	0.784334926959	1.00760572806	0.7811799666920001	1.03842787604	-0.033977108247000065
0.037336268146999974	0.06363773793899996	0.784334926959	0.821671195106	0.7811799666920001	0.844817704631	-0.026301469791999987
0.08793175799899988	-0.0403106243350001	0.939008380681	1.02694013868	1.03770940897	0.997398784635	0.04762113366399978
0.09554468027899998	-0.03030876616000011	0.939008380681	1.03455306096	1.03770940897	1.00740064281	0.06523591411899987
0.007579015408999967	-0.047078594304000076	0.939008380681	0.94658739609	1.03770940897	0.990630814666	-0.03949957889500011
0.08286974182899998	-0.010523857440000173	0.939008380681	1.02187812251	1.03770940897	1.02718555153	0.0723458843889998
-0.197694800384	-0.01355007231000016	0.939008380681	0.741313580297	1.03770940897	1.02415933666	0.18414472807399984
0.03881106961899994	-0.034806682260000166	0.939008380681	0.9778194503	1.03770940897	1.00290272671	0.0040043873589997725
0.00663308223600001	-0.0398572670220001	0.939008380681	0.945641462917	1.03770940897	0.997852141948	-0.03322418478600009
0.20938195258900005	-0.00030189436000016556	0.939008380681	1.14839033327	1.03770940897	1.03740751461	0.2090800582289999
-0.019334410619999964	0.04102909140500011	1.02694013868	1.00760572806	0.997398784635	1.03842787604	-0.021694680785000142
-0.020676299369999818	-0.02259015274499998	1.02694013868	1.00626383931	0.997398784635	0.97480863189	-0.001913853375000163
-0.016698712339999977	0.010414761444999976	1.02694013868	1.01024142634	0.997398784635	1.00781354608	0.006283950895000001
0.0029069527500000802	0.004437794075000112	1.02694013868	1.02984709143	0.997398784635	1.00183657871	-0.001530841325000032
-0.046744622371999944	-0.002014909913000018	1.02694013868	0.980195516308	0.997398784635	0.995383874722	0.044729712458999926
-0.0031397977000000576	-0.043274434843999954	1.02694013868	1.0238003409799998	0.997398784635	0.954124349791	-0.040134637143999896
-0.025465157719999798	-0.07500008571899996	1.02694013868	1.00147498096	0.997398784635	0.922398698916	-0.04953492799900017
-0.04067326014899986	0.012386252554999921	1.02694013868	0.986266878531	0.997398784635	1.00978503719	0.028287007593999935
-0.020346234069999802	0.026445752465000028	1.02694013868	1.00659390461	0.997398784635	1.0238445371	-0.006099518395000225
0.008115443810000178	-0.05547110774000008	1.00760572806	1.01572117187	1.03842787604	0.9829567683	-0.0473556639299999
0.03544933990999999	-0.033921931290000096	1.00760572806	1.04305506797	1.03842787604	1.00450594475	0.0015274086199998926
-0.04315524826399997	-0.16475426809900007	1.00760572806	0.964450479796	1.03842787604	0.873673607941	-0.1215990198350001
0.04215961850000016	-0.0024199785300000887	1.00760572806	1.04976534656	1.03842787604	1.03600789751	0.039739639970000074
-0.0036109838200000244	-0.035097309480000005	1.00760572806	1.00399474424	1.03842787604	1.00333056656	-0.03148632565999998
-0.019813985054999983	-0.08259865642100006	1.00760572806	0.987791743005	1.03842787604	0.955829219619	-0.06278467136600008
-0.02828922164999992	-0.03259201091999997	1.03455306096	1.00626383931	1.00740064281	0.97480863189	-0.004302789270000051
-0.058594571531000006	-0.01159407355599995	1.03455306096	0.975958489429	1.00740064281	0.995806569254	0.047000497975000055
-0.0295944371900001	-0.03190885199100002	1.03455306096	1.00495862377	1.00740064281	0.975491790819	-0.00231441480099992
-0.10922126345999994	0.03193349619000019	1.03455306096	0.9253317975	1.00740064281	1.0393341390000002	0.07728776726999975
-0.04622881473899998	-0.022720496096999998	1.03455306096	0.988324246221	1.00740064281	0.984680146713	0.02350831864199998
-0.057943238819999965	-0.06026229868499999	1.03455306096	0.97660982214	1.00740064281	0.947138344125	-0.0023190598650000283
-0.020847521020000093	0.003695754440000032	1.03455306096	1.01370553994	1.00740064281	1.01109639725	0.01715176658000006
-0.006254063040000091	-0.0005140145099999938	1.03455306096	1.02829899792	1.00740064281	1.0068866283	0.005740048530000097
-0.09012515605900007	-0.0765207457310001	1.00626383931	0.916138683251	0.97480863189	0.8982878861589999	0.013604410327999972
-0.024462254104000047	0.002965502732000025	1.00626383931	0.981801585206	0.97480863189	0.977774134622	0.021496751372000023
0.02755253804999991	0.01169007689099999	1.00626383931	1.03381637736	0.97480863189	0.986498708781	0.01586246115899992
-0.25465212314100005	-0.413387043474	1.00626383931	0.751611716169	0.97480863189	0.561421588416	-0.15873492033299996
-0.31841371022600007	-0.26126419628099995	1.00626383931	0.687850129084	0.97480863189	0.713544435609	0.05714951394500012
-0.06477470838400012	-0.08984439776599995	1.00626383931	0.941489130926	0.97480863189	0.884964234124	-0.025069689381999827
-0.11727437431600007	-0.33364909490899997	1.00626383931	0.888989464994	0.97480863189	0.641159536981	-0.2163747205929999
-0.1491381634040001	-0.08936808321299994	1.03774977885	0.888611615446	1.00842188687	0.919053803657	0.05977008019100016
-0.061791289421000095	-0.012615317615999877	1.03774977885	0.975958489429	1.00842188687	0.995806569254	0.04917597180500022
-0.04180239448700007	-0.021205965213999867	1.03774977885	0.995947384363	1.00842188687	0.987215921656	0.020596429273000205
-0.02492603483	-0.07093603226599987	1.03774977885	1.01282374402	1.00842188687	0.937485854604	-0.04600999743599987
0.12162981089399993	0.088759742423	0.888611615446	1.01024142634	0.919053803657	1.00781354608	0.032870068470999936
0.027527067805000027	-0.020765917498000053	0.888611615446	0.916138683251	0.919053803657	0.8982878861589999	0.0067611503069999745
0.07419204112800004	0.009217023975000016	0.888611615446	0.962803656574	0.919053803657	0.928270827632	0.06497501715300003
0.03265532743800004	-0.07493347177499998	0.888611615446	0.921266942884	0.919053803657	0.844120331882	-0.042278144336999945
-0.17565718459799995	-0.32970439374399996	0.888611615446	0.712954430848	0.919053803657	0.589349409913	-0.154047209146
-0.03962980070200006	0.018442608030000196	0.978831134124	0.939201333422	1.0102531449299998	1.02869575296	0.021187192671999866
0.005479745530000191	-0.02485677777999995	1.01024142634	1.01572117187	1.00781354608	0.9829567683	-0.01937703224999976
-0.09410274308899991	-0.10952565992100005	1.01024142634	0.916138683251	1.00781354608	0.8982878861589999	-0.015422916832000144
0.002986509910000157	-0.020105808276999926	1.01024142634	1.01322793625	1.00781354608	0.987707737803	-0.01711929836699977
-0.04479014047199992	0.018139395680000003	1.01024142634	0.965451285868	1.00781354608	1.02595294176	0.026650744791999914
0.010614367320000095	0.04524778059000023	1.01024142634	1.02085579366	1.00781354608	1.0530613266700002	-0.034633413270000135
-0.016549700522999866	-0.06343814698599992	1.01024142634	0.993691725817	1.00781354608	0.944375399094	-0.046888446463000055
0.01293839381000006	-0.02139314536600001	1.01024142634	1.02317982015	1.00781354608	0.986420400714	-0.008454751555999951
0.006610543160000093	-0.05487207499299995	1.01024142634	1.0168519695	1.00781354608	0.952941471087	-0.04826153183299986
-0.04386367753500009	0.014615918810000017	1.01572117187	0.971857494335	0.9829567683	0.99757268711	0.029247758725000073
-0.0289906905620001	-0.009611662164000001	1.01572117187	0.986730481308	0.9829567683	0.973345106136	0.019379028398000098
0.04060854557999982	0.01728899049999999	1.01572117187	1.05632971745	0.9829567683	1.0002457588	0.023319555079999832
-0.40958620902300014	-0.006939652506000038	1.01572117187	0.606134962847	0.9829567683	0.976017115794	0.4026465565170001
-0.12356835734100002	-0.01669479929499995	1.01572117187	0.8921528145290001	0.9829567683	0.966261969005	0.10687355804600007
-0.010432629050000086	0.018186621349999932	1.01572117187	1.00528854282	0.9829567683	1.00114338965	-0.007753992299999846
0.028620381679999918	0.04090318389000003	1.01572117187	1.04434155355	0.9829567683	1.02385995219	-0.01228280221000011
-0.05981980617799998	-0.09751868309500011	0.975958489429	0.916138683251	0.995806569254	0.8982878861589999	-0.037698876917000135
0.06742856140099984	-0.035885381971999974	0.975958489429	1.0433870508299998	0.995806569254	0.959921187282	0.03154317942899987
0.049428799350999975	0.017752579865999984	0.975958489429	1.02538728878	0.995806569254	1.01355914912	0.03167621948499999
-0.013327567488000014	0.007625483846000036	0.975958489429	0.962630921941	0.995806569254	1.0034320531	0.005702083641999978
0.02350461295899997	-0.00677168588999999	0.975958489429	0.999463102388	0.995806569254	0.989034883364	0.01673292706899998
0.05571881108400001	0.09928480095100012	0.916138683251	0.971857494335	0.8982878861589999	0.99757268711	-0.04356598986700011
-0.04723472234400006	-0.04078583956899995	0.916138683251	0.868903960907	0.8982878861589999	0.85750204659	0.006448882775000109
-0.013437224070000031	0.048935988377000084	0.916138683251	0.902701459181	0.8982878861589999	0.947223874536	-0.03549876430700005
-0.188077963804	-0.25761529716699993	0.916138683251	0.728060719447	0.8982878861589999	0.640672588992	-0.06953733336299994
-0.06564703779299996	-0.0853911027919998	0.916138683251	0.850491645458	0.8982878861589999	0.8128967833670001	-0.019744064998999833
-0.36089890910700007	-0.3026951597509999	0.916138683251	0.5552397741439999	0.8982878861589999	0.595592726408	0.058203749356000145
0.018831586157999958	-0.040604544006	0.971857494335	0.990689080493	0.99757268711	0.956968143104	-0.02177295784800004
0.02051752300599996	-0.052846000638000046	0.971857494335	0.992375017341	0.99757268711	0.944726686472	-0.032328477632000086
-0.008981349286000029	-0.0268884794269999	1.00709793332	0.998116584034	0.991503918767	0.96461543934	-0.017907130140999872
-0.011903246882000063	-0.014225631308999898	1.00709793332	0.995194686438	0.991503918767	0.977278287458	-0.002322384426999835
0.012500758569999881	0.019848235232999945	1.00709793332	1.01959869189	0.991503918767	1.011352154	-0.007347476663000063
0.006765204769999977	-0.0011676425139999225	1.00709793332	1.01386313809	0.991503918767	0.990336276253	0.005597562256000055
-0.011150548957000073	-0.004287997110999919	1.00709793332	0.995947384363	0.991503918767	0.987215921656	0.006862551846000153
0.013804396639999883	0.0003401211430000828	1.00709793332	1.02090232996	0.991503918767	0.99184403991	0.0134642754969998
-0.06413502392100012	-0.008930997521999995	1.00709793332	0.942962909399	0.991503918767	0.982572921245	0.05520402639900013
0.02592602531999999	0.00915529146299987	1.00709793332	1.03302395864	0.991503918767	1.0006592102299998	0.01677073385700012
0.010020813949999985	0.01355554674300008	1.00709793332	1.01711874727	0.991503918767	1.00505946551	-0.003534732793000095
0.026007198399999876	0.02875755273300007	1.00709793332	1.03310513172	0.991503918767	1.0202614715	-0.0027503543330001934
-0.0005203900950000451	0.004596542788999902	0.998116584034	0.997596193939	0.96461543934	0.969211982129	-0.004076152693999857
-0.25910378048100013	-0.22146732537699998	0.998116584034	0.7390128035529999	0.96461543934	0.7431481139630001	0.037636455104000155
0.03716261617599992	0.039578790609999914	0.998116584034	1.03527920021	0.96461543934	1.00419422995	-0.0024161744339999958
-0.016468080281000108	0.006058840083999928	0.998116584034	0.981648503753	0.96461543934	0.970674279424	0.01040924019700018
-0.06381638796100009	-0.06375975392200006	0.998116584034	0.934300196073	0.96461543934	0.900855685418	5.663403900002528e-05
-0.03531292746000003	-0.036344611708000074	0.998116584034	0.962803656574	0.96461543934	0.928270827632	-0.001031684248000042
-0.03586809664000001	0.005873075937999905	0.998116584034	0.962248487394	0.96461543934	0.970488515278	0.029995020702000108
-0.08843219058600005	-0.12407306258499995	0.998116584034	0.909684393448	0.96461543934	0.8405423767550001	-0.0356408719989999
-0.08848774855500008	-0.040209412399	0.998116584034	0.909628835479	0.96461543934	0.924406026941	0.04827833615600008
0.018898288555999843	0.0025998975269999614	0.998116584034	1.01701487259	0.96461543934	0.967215336867	0.01629839102899988
-0.12552509294999992	-0.10527510858400002	0.997596193939	0.8720711009890001	0.969211982129	0.8639368735449999	0.020249984365999896
0.002045010944999981	0.000280116332000091	0.997596193939	0.999641204884	0.969211982129	0.969492098461	0.00176489461299989
0.015253725300999998	-0.002653822880999912	0.997596193939	1.01284991924	0.969211982129	0.966558159248	0.012599902420000086
0.028853195310999946	0.07971904787100015	0.997596193939	1.02644938925	0.969211982129	1.04893103	-0.0508658525600002
-0.020561497907999993	0.05055996648100014	0.997596193939	0.977034696031	0.969211982129	1.01977194861	-0.029998468573000148
0.002306128090999948	0.04951587430100002	0.997596193939	0.99990232203	0.969211982129	1.01872785643	-0.04720974621000007
-0.17300952639099987	-0.12294115150300011	1.04508062738	0.8720711009890001	0.986878025048	0.8639368735449999	0.050068374887999756
-0.105879293958	0.041817727912	1.04508062738	0.939201333422	0.986878025048	1.02869575296	0.064061566046
-0.08857404471599994	-0.02460444248800009	1.04508062738	0.956506582664	0.986878025048	0.96227358256	0.06396960222799986
-0.06984693316000001	0.028788879511999932	1.04508062738	0.97523369422	0.986878025048	1.01566690456	0.04105805364800008
0.13305829743600017	0.12078875958199986	0.7390128035529999	0.8720711009890001	0.7431481139630001	0.8639368735449999	0.012269537854000312
0.29626639665700005	0.2610461159869999	0.7390128035529999	1.03527920021	0.7431481139630001	1.00419422995	0.03522028067000016
0.24263570020000003	0.2275261654609999	0.7390128035529999	0.981648503753	0.7431481139630001	0.970674279424	0.015109534739000119
-0.08803610322999988	-0.2037255032630001	0.7390128035529999	0.650976700323	0.7431481139630001	0.5394226107	-0.11568940003300021
-0.19691306838799993	-0.19808495470200005	0.7390128035529999	0.542099735165	0.7431481139630001	0.545063159261	-0.0011718863140001146
0.11337965834200014	0.07598200105499997	0.7390128035529999	0.8523924618950001	0.7431481139630001	0.819130115018	0.037397657287000174
-0.3068338470389999	-0.25579836586400007	0.7390128035529999	0.432178956514	0.7431481139630001	0.487349748099	0.05103548117499984
-0.17552854456099987	-0.10055685573600004	0.7390128035529999	0.563484258992	0.7431481139630001	0.642591258227	0.07497168882499983
-0.4587096772999999	-0.43667134309500005	0.7390128035529999	0.280303126253	0.7431481139630001	0.306476770868	0.022038334204999843
0.1275701038949999	0.10555522491600011	0.8720711009890001	0.999641204884	0.8639368735449999	0.969492098461	0.022014878978999786
0.14077881825099992	0.10262128570300011	0.8720711009890001	1.01284991924	0.8639368735449999	0.966558159248	0.038157532547999806
0.10965757405699994	0.08632227595700004	0.8720711009890001	0.981728675046	0.8639368735449999	0.950259149502	0.0233352980999999
-0.32672086868500005	-0.3470959816489999	0.8720711009890001	0.545350232304	0.8639368735449999	0.516840891896	-0.020375112963999853
-0.23834051387600008	-0.255587853732	0.8720711009890001	0.633730587113	0.8639368735449999	0.6083490198129999	-0.01724733985599991
0.00892372433699995	-0.07266024102699997	0.8720711009890001	0.880994825326	0.8639368735449999	0.791276632518	-0.06373651669000002
0.04008451377199995	0.02691594249199991	0.995194686438	1.03527920021	0.977278287458	1.00419422995	0.013168571280000041
0.024404005451999944	0.03407386654199984	0.995194686438	1.01959869189	0.977278287458	1.011352154	-0.009669861089999898
-0.04860729034800004	0.013352527207999954	0.995194686438	0.94658739609	0.977278287458	0.990630814666	0.03525476314000009
6.232608400003059e-05	0.017697684792999935	0.995194686438	0.995257012522	0.977278287458	0.994975972251	-0.017635358708999904
